q21notreat_xy01c2.tif_nhood_1,0.173501223253,0.31287646295,0.861814846871,-0.155009981799,5.70140614962,5.7011755492,27.5308301617,27.5375345382,0.0777797101026,0.000244140508499,60.0340939273,11.4869621287,-0.166016625471,-0.166008806104,0.31287646295,7593.8759595,591036.014816
q21notreat_xy01c2.tif_nhood_3,0.173415893858,0.591516615224,0.854647116506,-0.154932193898,5.70412673077,5.70356443735,27.5504477569,27.5728363689,0.0757828826903,0.000244140508328,60.0847399095,11.4907289385,-0.166003304527,-0.165995435688,0.591516615224,7563.6001381,587290.60935
