final\q21notreat_xy01c2.tif_nhood_2,0.173501542073,0.420367275669,0.857747019516,-0.155005757548,5.70277749524,5.70236866434,27.5410580171,27.5551683168,0.0767357371879,0.000244140508414,60.0599602092,11.4889734447,-0.166035173616,-0.166027329294,0.420367275669,7583.12644986,589648.41305
final\q21notreat_xy01c2.tif_nhood_3,0.173415893858,0.591516615224,0.854647116506,-0.154932193898,5.70412673077,5.70356443735,27.5504477569,27.5728363689,0.0757828826903,0.000244140508328,60.0847399095,11.4907289385,-0.166003304527,-0.165995435688,0.591516615224,7563.6001381,587290.60935
final\q21notreat_xy01c2.tif_nhood_8,0.172599250979,2.14711985822,0.845890106338,-0.154245895744,5.71045108112,5.70956218104,27.5863874753,27.6614040948,0.0728974856874,0.000244140507899,60.1928664207,11.5021408306,-0.165660990485,-0.165652985569,2.14711985822,7376.1795225,566309.549541
