fileNames,group,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51
q21notreat_28_c1.tif,Healthy,1.46025779139627,6.42581254696299,-2.43012390689945,0.148023809924785,0.653103118589697,0.156252154224766,0.103415892907863,0.518072234856741,0.0150497349310622,-0.163385112583289,-0.169563087790934,0.000534348719728295,0.0641620130742754,-0.0943247932451433,0.239026981072553,0.0815648975059943,0.00578873150772634,0.0578346498283967,-0.0204347952838312,-0.0505979637137828,-0.05412980515248,0.0775127784875058,-0.00111383957706939,0.0171933493228869,0.00239764959668307,0.010248899251491,-0.00628419632774223,-0.0338872837417514,-0.0331236574658085,0.015862473282683,0.00211707163246456,0.00121749277328791,-0.0239254949727203,0.0162730616399635,0.00837091984913491,-0.00514628899582716,-0.00937500346131364,-0.00275993632842785,0.0014650347476143,0.00100930207441265,-0.00121560805428815,0.000327713737182555,0.000290942097753021,-0.00118494299658539,-4.50374947265895e-05,-0.000116189286854049,8.16732652968308e-05,8.31451253714064e-05,-1.98872199369478e-15,-1.43261217874958e-16,-2.86989454863866e-16
q21notreat_29_c1.tif,Healthy,1.84964281081625,7.06477170585848,-2.42759657493899,0.132759565123482,-0.732683628988585,0.00658776918535644,1.0701730722331,0.723440224574111,0.324936931625561,-0.265821580291377,-0.0468808930412116,-0.0833610105505362,-0.0184586857362618,0.0878437875983609,-0.0192964303490872,-0.0788974726544584,0.0296853745494613,-0.0680679760128471,0.00513374291284645,-0.153707897821303,-0.12015110649877,-0.0410636165876676,-0.0826270201853772,0.00674353795174435,-0.0667760917276553,0.0462183279868082,-0.039122584462834,0.0156642568585153,0.00841493173578913,0.0352333742350793,-0.0262656401034595,-0.0395031993866292,0.00137410046331579,-0.0177523567134421,-0.00148689939891911,-0.000391638978488866,-0.00207626941438976,0.00140422288309226,-0.00103390519040949,0.0038009080129705,0.00330784443865258,-0.00260432349093845,0.00160771871193998,0.000610291758746626,-2.63047965842074e-05,0.000201870199467037,0.000204232311732911,-4.6465826938526e-05,-2.27445306952015e-15,-7.40384246423651e-17,-1.20981085093565e-16
q21notreat_30_c1.tif,Healthy,0.281424146242547,-3.45750794000658,-3.11724588321957,0.223228969999654,-0.502929866698518,0.121519270571216,-0.206327188527347,-0.13531897289824,0.206215749966641,-0.0460630027929455,0.0714471369299754,-0.142057719826735,0.230000363495723,-0.259892163858867,-0.00303261970681033,0.0394316668579678,0.0750117597080779,-0.0607975780117849,-0.0149290807131366,-0.0194991451184079,0.0762344399714023,0.01567749238369,-0.0562789701145816,0.00379172748101807,-0.013406403388111,-0.00330851934161916,0.0427987167517565,-0.000875355103425533,0.00341348674715506,0.000950445815890995,0.00426683542610633,-0.00744002496778257,0.00586245194861597,-0.0038312117433301,-0.0011154965581434,0.00438333071979162,-0.000190575631347067,0.00379028603095456,-0.00225548087313862,0.000566444695215485,-0.00106137498656859,-0.00100381075976462,0.000166326005943226,-0.00148002736562703,-0.000207114222453139,-0.000739468691731169,5.81251722394916e-05,7.65726700834546e-05,1.08713869681944e-15,-1.72598640459359e-16,3.24609391736111e-16
q43kinetin_19_c1.tif,HDTreated,-1.21435587280041,-3.98787015927176,-2.06621416757268,-0.143294354583594,0.0224718399233645,-0.0569455116268945,-0.398106532283927,0.722458392987523,-0.0274318579906437,0.240247010385675,-0.157401930981883,0.165376354540387,-0.200900218234927,0.0655164042816978,0.0680692027995307,-0.199857553025427,-0.0648332382639198,-0.00571939773930607,0.0503161564683429,-0.0175633122892453,-0.0172776743758504,0.0300385385385611,0.0232031819503794,-0.0103960665570517,0.0118165311317635,0.0182292174139612,-0.047545429734128,0.0509690876188972,0.0133166896204253,-0.00211742300303905,-0.00907888095832489,-0.0216075663504165,-0.00118148477252011,0.00216242237427404,0.00205777935705105,-0.00255734763227033,-9.31003214811946e-05,-0.00415666160920346,0.000687269420769153,0.00362901226101276,-0.000976058710321318,0.00126160723350483,-0.000346412290487459,-0.00147994364665528,-0.00058951660747299,-0.000461830268562306,-6.30395240195851e-05,5.97892561961086e-05,7.92851959083196e-16,-2.07260345394885e-16,3.23577060374231e-16
q43kinetin_20_c1.tif,HDTreated,-2.50178136755134,0.548167541461467,-1.49072835946943,0.0436869337444668,0.756542609847737,0.188150289061356,0.78967744092148,-0.431457374519645,0.0607304123031163,-0.0821412038733639,0.187680689141812,-0.352369861664119,-0.0771945417436982,0.107530542288841,0.335467769424252,-0.11365427818809,0.137766496080312,-0.0860255127560875,0.0953413047391627,0.0204398230340155,0.0204987127954447,0.0572574292044016,-0.00401375751432753,-0.00622894455343223,-0.00253135855975655,-0.00286590229102782,-0.0319292174845747,-0.00540411926190084,0.00476848063946529,-0.0105445699221237,0.00927725775734001,-0.00233622222319047,-0.00337501515959712,0.00386995549083049,0.00167317747195775,-0.00171795410129746,0.00101038701249231,-0.000465717182724944,-0.00195992100910732,-0.00245740222261526,8.10972616233224e-05,0.00266323751988701,0.00150329190237147,6.70722190824827e-05,3.79274792455288e-06,-8.96478615044732e-05,2.98936071666408e-05,-1.66530478335378e-05,-3.44550078941838e-16,-8.98926776167946e-17,4.31893135242586e-16
q43kinetin_21_c1.tif,HDTreated,-1.87135384571195,-2.36025184801214,-0.431104273153407,-0.554921368290637,0.308844659248212,-0.0531869960097997,-0.197686458447856,0.179547758902297,-0.147102890681242,0.242429609959693,-0.236770589832329,-0.165029362945952,-0.197675381318853,0.148350251981898,0.0333227484887974,-0.0628815764306695,-0.0534754592747034,0.00375466222845008,-0.00682881980071361,0.102083832680012,-0.0891998282042808,-0.0512327913863262,0.0744160643229501,0.00699559023154052,0.00325949569868946,-0.0201053161059559,0.000267982069171982,0.0108928017402713,-0.0109373039115688,0.0263345359211857,-0.0151121023219776,-0.00839706215875898,0.0165877510628669,-0.000756734419157923,-0.00372069105059929,0.00272529259506945,0.00147430838743558,-0.00704656961498873,6.39269263194922e-06,-0.00252737329453049,0.00112116646339018,0.000578733551718777,-0.00213430627160081,-0.00149321915713978,-0.000371003524409463,-0.00022095702594769,1.64796106984941e-05,0.000118211630527166,6.57170600042441e-16,-1.69788302909936e-16,2.7107977276561e-16
q43kinetin_22_c1.tif,HDTreated,-0.698466203514379,-2.76119196605687,-3.27828546415369,0.262812676014599,0.00316739096080011,-0.185815748321774,0.513979562298363,0.280905130298677,0.329275891478757,-0.0661292506139198,0.145877148773549,-0.0240806468275554,0.219442602566049,-0.207565825893588,-0.161832645513403,0.0187325773575456,0.0868465184408128,-0.052308574555721,-0.0240635385150596,0.0489899951293735,-0.0253271573971994,-0.00120035847006657,-0.00778669819885369,-0.00511010223461348,-0.00662304643270488,0.0134846881457886,0.0323189007322482,0.015654915204067,-0.000449928787847016,0.00796695005218651,0.00496070305045568,-0.0188030741184462,0.00344698880232894,0.0126954428879881,-0.00119845113327177,0.00464411984503459,-0.00288090823765234,0.000118540234677944,0.000157532419923591,0.00293338526205852,0.00116447817310592,-0.00216250720357467,-0.00111026661945348,0.000299622158532773,0.000832451123199245,0.000403366532344395,4.08926545830917e-05,1.76310758290561e-05,9.67362256171889e-16,-3.97204829249834e-16,6.56976452747334e-16
q43kinetin_23_c1.tif,HDTreated,21.082216084405,-1.84825762714439,5.46165209380906,3.22471384139025,1.10425780185556,3.29044947738285,1.40715390346656,0.269619726283505,-0.0322705295986744,0.557817517885469,-0.337935697146438,-0.184028596725812,-0.372607838013192,-0.194181173502635,-0.161935393840707,-0.00398058071482138,-0.0309420121637022,0.0179414362451689,0.0640622222909448,0.0403150964029526,0.0347967501574082,0.0640900977151263,-0.0223133938611794,0.00396569738799327,0.0262956018424041,-0.00748940854477992,-0.00130349164370616,0.0449667475577294,-0.0107708471642374,-0.00759404369006023,0.00324270531572624,0.00168839612551214,-0.0211166656774504,-0.0137716680366962,-0.00412498006480644,0.0086308732537434,0.00333929460615051,-0.00273820399556524,0.00178266183242315,-0.00172793612044309,0.000900318479722273,-0.00111609966113441,-0.000445555857197827,-0.000162884237622909,0.000144052350405259,-0.000104268831088539,-1.08274135980461e-05,-7.4489003605252e-05,5.25829539685281e-15,1.86717102461789e-15,-1.2336493469997e-15
q43kinetin_24_c1.tif,HDTreated,-2.30810925176341,0.90352393339646,1.39809877754208,-0.713490753768268,-1.02795335067312,0.318714344173833,0.269459423871599,-0.213906810450155,-0.0243145931589397,0.481505374804575,0.0165509916567574,-0.152790257260817,-0.0336200906984586,-0.0104497746984649,0.0845280330086592,-0.0176648530753903,-0.094783708629657,0.109884038010437,0.10141300765705,-0.0790488420875415,0.00169204625346447,0.014656824996525,0.049062757188446,0.0429136640666542,0.0469659064666857,0.0489969474869155,-0.00573773809699496,-0.00656247987400051,-0.00699874933576446,0.00548512624140075,0.0261752703348009,-0.00994855887543242,0.00776005394721724,0.00467126033903028,0.000575127084838992,0.00556517324174727,-0.0100883494343595,0.00528835335995693,0.00421534448327408,0.00181198956790262,0.000637654035568334,0.000397415164266854,0.00130263091044443,-5.01323010597542e-05,0.000268993439663181,-0.000178664642065475,-0.00020801110367142,-4.70319249756142e-05,-1.86050654247231e-15,1.17754493159123e-16,-6.07884116102725e-17
q43kinetin_25_c1.tif,HDTreated,-10.0578360941184,2.11660958194761,7.7055449474246,7.19296029966077,1.29414063949517,-2.59443386046183,-1.57744642704699,-0.138857846112184,1.06307020014441,0.73352028656368,0.00681767667415558,-0.397788541827942,-0.0586758066692951,-0.0521241270934011,0.0536059305233699,-0.0620949290245358,0.112629352989264,-0.0175610721653186,-0.0531341179873684,-0.0830984235153541,0.00208715459407285,0.0191862197545962,0.00191355519067626,-0.0213022451522062,-0.00642026774249274,0.00839555373669744,-0.00642039173976409,-0.00225655852058494,-0.0157608722934294,0.00876169228980272,-5.234876879745e-05,-0.00467984187228206,-0.00490804272155823,0.00374655792374619,-0.000804444749426314,0.00292459977526503,0.00212334846259934,-0.00327346159061653,0.000397252682549941,-0.000509693802221226,3.80070676794242e-05,-0.000149148238847865,0.000121735871316281,-4.02402004535695e-05,0.000195292973820036,-2.33231908308936e-05,-3.38098595833918e-05,-2.59746854655346e-05,-2.65946615530427e-15,-8.37709115332649e-16,1.53519758973016e-16
q43kinetin_26_c1.tif,HDTreated,1.25606902199111,-0.729772968640438,-1.52563441317096,-0.0784979744522749,-0.430145911039024,-0.238201401476741,-0.315132144325878,-0.285053295648848,0.0508266889762825,0.235815437286669,0.10649875478477,0.029373787573936,-0.093005851304796,-0.0674397463772172,-0.162812478090384,0.14847100469938,-0.0837647951147046,0.166136912839138,0.0178251608281807,0.0642554006178036,0.0220351168054781,0.0288331624355812,0.0138052239549985,0.031332695836691,-0.0356107855642162,0.00574685836368636,-0.0121393748471416,-0.0748490289611317,-0.0161310392090611,0.00387795145019002,0.00966272172057679,-0.00837106860938393,-0.00712407902994201,-0.0131822621873346,0.00116004556195379,-0.00297381572179191,-0.00308685617138991,0.000729484961200164,0.00260625887681182,0.00522263415654807,0.000201370474767475,-0.00174653183790903,-0.00137016691894843,-0.00104249288326276,-1.88877616509662e-06,0.000510424449674818,-3.71122523554098e-05,-0.000168984271241533,6.68177411689954e-16,-7.46941206413429e-17,-8.7476965838742e-17
q43kinetin_27_c1.tif,HDTreated,-1.43168886320152,-0.0347178402191749,-2.18098387965082,-0.149964747546268,0.327124818404592,0.168717839391259,0.623666842600861,-0.108400365242225,0.229847092291537,0.0243047746646452,-0.372175364568573,0.0965967988297624,0.0575506295405704,-0.0960905752492034,-0.0818655044618645,0.0550480009497726,0.058027135425098,0.0207536546074918,0.00859003823561979,-0.00616470003313424,-0.0543040657478007,0.0149292229111182,0.0735906698397072,0.00612479521446401,-0.0188239062226117,-0.0240164271711742,0.0101009488677606,0.0106162989887488,-0.0329420803446533,0.00491815377254541,-0.00956491541808616,0.00324169648122184,0.00299223406653837,0.0176631190289187,0.00712463517640582,0.0107978951274048,0.0074027805441557,-0.00393390465800345,-0.00277682291791465,0.00227122324231614,-0.000757714236581906,-6.3596758883757e-06,0.000105087968724169,0.000469575269652413,0.000150669710947243,0.00033298982455767,7.33649330466419e-06,-7.13231076220972e-05,6.62972561997353e-17,-1.63536738988378e-16,3.77373962259757e-16
q43kinetin_28_c1.tif,HDTreated,-2.35441272523996,0.555112026190199,-0.533157162005759,-0.694694901983281,1.15646737746841,0.438706113026285,-0.339729003961651,-0.291843088252209,0.128718425239391,0.145586449514826,-0.234753333332886,0.10469186997617,-0.220866427936493,-0.094924927261541,0.0318053402314876,-0.021918358950318,-0.0114039408773198,0.0650801915029749,-0.132246963499587,0.0212389683281718,-0.025373183033978,-0.036661817215189,0.0365679349043594,0.00240190498403444,-0.0283570749145721,0.0301240355746397,0.0130279273296566,0.0063489613786879,-0.00281337617631909,-0.028193079389881,0.00143709955923815,0.00560675411332355,-0.000897756312748382,-0.00105083105677327,-0.00907680609897918,0.00245052095391148,-0.00150527939815124,0.00188226880353733,-0.00281375742576388,0.000671483920327717,0.000175844664554503,0.00159662183991004,-0.00236584320282921,0.000685726256230621,-0.000328074305023469,0.000404985671006894,0.000104839910613721,-0.000153039337888104,2.13666050466311e-16,-2.27831075188668e-16,1.27497715020254e-16
q43kinetin_29_c1.tif,HDTreated,-4.39319750602917,-1.62081627357068,0.490594155174566,-0.170381488569587,0.0670542583840109,0.551385851931927,0.364251401971129,-0.3719101580473,-0.0767125222496187,-0.376553583245356,0.118088665095298,-0.180258450065738,0.00137326825167292,-0.0489798854063026,0.057003621867609,0.145284399547151,0.0213994582817168,-0.0395073738898281,0.0455692548112314,-0.0457370183746269,0.0113975429131345,-0.0588297021923877,-0.0453501771234564,-0.0242885540608148,-0.0289113302724856,-0.0118786470918534,0.00645098915541021,-0.0199459605069981,-0.0305583073175545,0.00656612818249271,0.00135496711980279,0.0192369156869442,-0.00173221236344079,-0.00720406842765859,-0.0107049572446919,-0.0067582111313584,0.00659343889170068,-0.00464538484632483,-7.37823868698154e-05,-0.00401865760249143,0.000607133631027226,-0.000979454567323993,0.000170909710874904,-0.000226960214140066,0.000147577850139422,0.000295016807658137,-0.000137686240328207,8.36760322274756e-06,-3.17581432539417e-16,-1.44144910678761e-16,5.41804446987062e-16
q43kinetin_30_c1.tif,HDTreated,-5.64905308723544,-0.331471141940132,1.45064141226433,-0.0743161639360816,1.05207575406486,0.75883061706696,0.129554933217134,-0.770950347068306,-0.158572925332917,-0.611175177981117,0.340602368015147,0.177404488620568,-0.182117764167115,0.134542167798853,0.0265763481250965,-0.10431680565405,0.0825296225864281,-0.0594225907360927,-0.07343134355306,0.0385218187375517,0.0195085634105443,-0.0127823594811788,-0.0484695960249453,0.024899518045275,-0.0112055835451688,0.0456170846975622,-0.019159231296132,-0.0205039568072809,0.00467664383106892,0.0102424131646382,-0.0106812665507488,-0.0174705064840458,-0.0147064668879332,0.000584922167938227,0.00117585286010957,0.0158685145494105,0.0107706274087869,-0.00072526254487959,0.00165975724143914,-0.00236742673982051,0.00135982653191846,0.0010234932247961,0.00134184603419766,-9.76763889619374e-05,-0.000223204438878593,-0.000251161514573918,-0.000243964591973067,1.67540332026144e-05,-2.82247072868136e-16,-9.84401840942563e-17,4.30230045311049e-16
q43notreat_01_c1.tif,HD,-0.568953239987891,-2.60639357570187,-3.50663666527067,0.188481262302539,0.333249766828034,-0.202524268989503,0.597023535638697,0.249849200659103,-0.0459080062744756,0.277236265221426,-0.0724628999498443,-0.00114212385591737,0.296369298076741,0.0105759691752426,-0.409417357674438,0.0564855125704707,0.0404403818643413,0.0342485827764355,-0.0867556485133619,-0.0324894397591003,-0.0549193389416558,-0.00685568244298356,0.0354780150660641,-0.0231353080234482,-0.00464901289397773,-0.023003342929952,0.0330304873067119,0.027872227648241,0.0255755891572642,0.0182843171119123,0.0119173546353991,-0.0374435393340861,0.000836049514281706,0.0103081331282513,-0.00526183916625184,0.00513011841189774,0.00667490141076634,0.00358021420333483,-0.000408729025849139,0.00128233451442188,-3.02139964946033e-05,0.00144024047283088,-0.00163838226256306,-0.000346675472664141,3.05530560145038e-05,8.49486996179821e-05,-7.9547618172904e-05,-4.86856262547856e-05,1.22871309688266e-15,-4.19749335801285e-16,4.35568013711637e-16
q43notreat_02_c1.tif,HD,16.7858030407743,-2.4065640520229,0.648990034028088,2.84821877658578,1.34288040599515,1.4857927274652,-0.65958288287358,-0.388637730647606,-0.475207773131352,0.421696660327064,0.762502122626725,0.26986321945207,0.345961777633849,0.131942251532008,0.0881622578961234,-0.0981410067873129,-0.230510354395611,-0.0550079610305705,-0.00476438821966341,-0.0217116704768971,-0.041149198973327,-0.0538131627443821,0.0293032246440971,-0.0300847726494797,-0.104028010086168,0.0279475983603038,0.0145049584516499,-0.0270797890090171,0.0113146108256723,0.00962924778112884,0.00461007953950099,-0.00340277304292758,0.0336873556817041,0.0150744575516496,0.0170083032680083,-0.00859967960016,-0.00365151934658986,-0.00144207893770598,-0.00123147701802778,-0.00198530619411891,-0.00103126772392598,0.000187614112429735,-5.45019584269404e-05,0.0005799552082138,-0.000314455282265317,-9.64931230822488e-06,-9.88216715728379e-06,6.31603532392014e-06,6.1767840674768e-15,1.44465219770543e-15,-1.25801673047553e-15
q43notreat_03_c1.tif,HD,-3.38740336768975,-4.58709447806797,-0.694900615583037,-0.184945127948294,0.607047608981567,0.368418518968932,-0.789822699220534,0.209529564565004,0.19325925606691,-0.508977051184692,0.590171272212367,-0.24145453407338,-0.108941615041197,-0.209656774883085,-0.0783430026797367,0.060739173050876,-0.0188555079710476,-0.0103013869764066,-0.0103549497370307,-0.00551222007392005,-0.069994970851966,-0.0967763153568745,-0.0436282645194258,0.052650548964461,-0.00191017923091726,-0.0534176446853466,0.00110817999133127,0.016260178649225,0.00696984470789605,-0.0258926875847202,0.00636536442029476,0.00264272872616597,-0.0114453265265242,0.0104311586400223,0.0119167949483965,0.0200628911369172,0.00594344491512921,-0.00206009130886847,0.00210646922173719,-0.00292436915656104,0.000642796352281344,9.97092278881874e-05,0.000777218487697092,0.000391957349700648,-5.29742867848653e-05,0.000238108365374748,0.000255328589143317,4.14361389793809e-05,1.20165076431044e-15,-2.72305759938919e-16,2.10062610405519e-16
q43kinetin_02_c1.tif,HDTreated,7.11468141900887,0.348289217903031,4.78806041132595,-2.15364897512234,2.16084533551673,-1.63577739192268,0.812710493895038,-0.68587262644746,-0.267711044020348,0.0728971953767402,-0.085094814252671,-0.0255246707125885,-0.224433473662249,-0.0202883737846256,0.0504308073936381,0.0986423159953396,0.102582633921285,0.0916361489766703,0.0668733409607346,0.0498344364223122,-0.166967940050949,0.081578107613919,-0.0430589249315915,-0.0270875454076091,0.00960196751932291,0.0314035527742671,0.0345528822141264,0.0454705036031125,0.00334914110411955,-0.0125600276184897,0.0208849255918093,0.00371749131402788,-0.000595201066722395,0.00107164329437608,0.00709371432967176,0.00146396681123978,0.00609430057782828,0.00484634981874715,-0.00208192522613265,0.00365528053341885,-0.00112406571793028,-0.00357854111396365,0.00124060135042581,8.8271685711773e-07,-0.000335240464749226,-0.000249840283262182,-2.14615788359553e-05,0.000107130992593868,1.6168909081355e-15,9.99579451765428e-16,-8.25265334660477e-16
q43kinetin_03_c1.tif,HDTreated,-3.5034448266631,-0.618905292814847,-0.903347858082604,0.303709087740819,1.1796786520405,-0.0428619742743172,0.261665257188113,0.353771148995478,0.00197600881674091,-0.0526230610455838,-0.340281876920067,0.121212695095639,-0.0424999499493437,0.0211986243789999,-0.134999561173875,-0.0584734622837208,0.0165352089228346,0.0760248257958952,0.0631328262714723,0.0514004947183439,-0.0412955658424226,-0.0863046114278385,-0.0455550744397588,-0.0178326675126519,-0.0201467737264937,0.0377375720233021,-0.00604847082546257,-0.0260248963277537,0.05582810773702,-0.00849324710078554,0.0191276294090424,0.00766623596477214,-0.000533321683978738,-0.000744068900608782,-0.00538219755243249,0.000425245140439241,0.000922303767396632,-0.000219495217713986,0.00066348937466449,-0.00291842679113654,-0.00474738161130336,-0.000307802215490944,0.00083016816965005,-3.55303392369248e-05,0.000309279643496313,-0.000110507286816408,-7.21779718396399e-05,7.11399658785594e-05,1.87583040618035e-16,-3.58783607496964e-16,4.31530063275809e-16
q43kinetin_04_c1.tif,HDTreated,-0.955838706933347,-4.22022109839187,-2.75754737862062,0.24414357986894,-0.41758189777464,-0.100259219248288,0.309734841337847,-0.0789104849470152,0.298532161169688,-0.0744416477102629,0.225839544765761,-0.243865615140402,0.0719672994533974,-0.125254465731816,-0.0657395868236728,0.133433213401227,-0.0143400851791322,-0.106000272601489,0.0118106847017994,-0.00416166987992515,0.0589471597253847,0.102431190046911,0.00108964933613339,-0.0190351690903376,0.000761015726712437,-0.0229557077912495,0.0283071867214507,0.020728188509103,0.00505408627197586,-0.0129720386054283,0.00859478695784169,-0.015736183961376,-0.00359525695267193,0.00199127682516737,-0.0031946106247653,-0.0187297783101012,-0.00571447456254291,0.00297008915764241,-0.000541191455492702,-0.00229029134111703,0.00285888282485394,-0.00108749219505048,1.17848864404774e-05,-9.8075485381114e-05,-0.000519780267583069,0.000505290732649862,6.07091444300205e-05,0.000280127492615012,1.08427568938022e-15,-1.02990536375112e-16,4.34541096366789e-16
q43kinetin_05_c1.tif,HDTreated,-1.76852661931451,-1.73279629932329,-1.42859193764721,-0.0579537471541644,-0.625160297145206,-0.038680623996917,0.861946566382691,0.185776317981364,-0.164960536751259,0.194986302614924,0.158959011871382,-0.345585817333742,0.0864917577670722,0.00960698555128633,0.121645485624042,-0.0527402355120817,0.159101062979403,0.0120694713291392,-0.0265888228552798,0.102764197661388,-0.0600691678693584,-0.0938521427140757,0.013599431208078,0.0164192860495793,0.0100959448774143,0.0304960572565756,0.0117216509137992,-0.00384171898586541,-0.00215956976552118,0.0207254158460668,0.0106723751924016,0.0311208489913498,0.00663310327356062,-0.00360442078571487,-0.0094889390509266,-0.000938191897406911,-0.00242035799632292,-0.00332844991860443,-3.56877087808877e-05,-0.00348588081247807,0.00311121837754393,0.000558043478689239,-0.00180947729912869,9.80112738407761e-05,0.000576112324151961,-0.000216483697357709,-3.07063550598137e-06,3.48932716223278e-05,1.64257408656506e-16,-8.93035757159484e-17,3.22677262581298e-16
q43kinetin_06_c1.tif,HDTreated,-6.05338616461464,-4.21333866295459,2.09411214706196,0.730596455128575,-0.290415964606271,0.401241667087251,-0.202371823455784,-0.0873951355327964,-0.415025606223021,-0.938077340313598,0.192330940418067,0.387531276703002,-0.0445647321326495,-0.284258098925247,-0.158953578335554,-0.00149159962960592,0.0296119805620248,0.0970682299482128,0.0821868202181008,-0.00574566862410961,0.0585724799450536,-0.0463782432845242,0.0404333252662392,-0.101506056188169,0.00576883793717578,0.0035691386370835,-0.015699658751273,-0.00238572984360011,-0.0159780271074347,0.00726956827696187,-0.011116372362123,-0.00283867083452045,-0.0104878053338576,-0.00086782560677064,0.00138073407475887,0.00217729333021521,-0.00318742255809052,-0.00626814915212712,-0.000783866241552834,0.00300269767518483,0.00162235754873065,-0.00144818319510042,-0.0009696706049146,0.000225993644546337,0.000206138154382853,-0.000389887173525322,-1.76265705723901e-05,-9.47321467167006e-05,5.41466112340732e-16,-2.52011270582866e-16,4.30160396905712e-16
q43kinetin_07_c1.tif,HDTreated,-3.93750987234958,-2.11066986393496,0.282758830449176,0.031351417012586,-0.0748700485640177,0.206245231153946,0.457327142286985,0.14637280884577,-0.629307973766613,0.0550691910119569,0.198400087804895,-0.338432399830551,0.0371643705759368,0.0383480797373482,-0.119067519774356,-0.0862952955755115,-0.0329878916677169,0.080096819590682,-0.0756140416568069,-0.0787175078453245,-0.00982001203430033,0.0183563071205318,-0.0327035501325682,-0.03339399300502,0.0402225354170198,0.0227676886541792,0.0266136291304655,-0.00491494322770532,-0.0301671400415843,-0.0324947333364501,-0.0134603253519274,0.0290771153220671,0.00372505041570975,-0.00397875739303196,0.000335092075601756,-0.00761811338274478,-0.001616722346103,0.00376885932310274,-0.00294049176665992,-0.00354422034808546,0.00179633363472415,-0.00084647190859293,0.000841032196375694,-0.00114284757860122,-0.000238779325518429,-0.000156328420003419,7.9443690817528e-05,-1.8479200071713e-05,3.58081384975803e-16,-5.49005958059172e-17,2.09803971545984e-16
q43kinetin_08_c1.tif,HDTreated,-5.73212267681034,-0.261634819483601,1.71775140269436,1.43950869612564,-0.00916261175096009,-0.0299558203985251,1.03517505155144,-0.362481893015022,-0.675268009836418,-0.545594514966169,0.0450289533371365,0.0678152337401838,-0.0387086393470331,0.124537401923591,-0.00894385815963537,-0.00664137733644232,0.0517265262966048,0.052855891065865,0.153315779761112,-0.0403430353176936,0.0583222205902317,-0.0137005514906741,0.0523844506360703,-0.134729931426286,-0.000899387459405113,-0.00199598503534713,-0.0134536278396269,-0.0407160316289059,-0.00664313333779265,0.00506762377039345,0.0138168086165433,-0.00216293057399203,-0.00680319954682218,-0.000575679268004076,-0.00335284598101848,0.00364977483512996,-0.00345387382537409,-0.0022407039075845,0.000755976295198156,0.00412885910599561,-0.000351339150651567,-0.000178488539797229,0.000412820670392071,4.28673797124106e-05,-0.000321246884343956,-7.57616100786609e-05,0.000161299083304126,-4.78655168454397e-06,1.82980680018314e-16,-3.41175475762581e-16,5.41101465516825e-16
q43kinetin_09_c1.tif,HDTreated,-4.3420559728521,-1.7955004266909,0.986166782400213,-0.330065273170233,-0.264583691264436,0.522441035984521,0.0771133569138192,-0.0554588029968883,-0.0155860905243705,-0.0890928794387351,0.118767087631645,0.0796102758347813,-0.0203290881039414,-0.153131231467978,0.0433997856385978,-0.150281082285079,0.0701788330781977,0.0216188710880146,-0.0487225516149032,0.0677063105156789,-0.0431484724831,0.021099811560348,0.0305431226255627,0.0588134478671252,0.0186659623604924,0.00181187779299535,-0.0359609543235443,0.0181752335348186,-0.0339145849888243,-0.00968318544368416,-0.0138408402356144,-0.00561477693264455,0.00788513092979234,-0.000205507236235704,0.00165096750206756,-0.00276989384215585,0.00228235767709299,-0.00443484484526233,-0.00277648082732682,-0.00185920361003979,0.00171976887984655,-0.000678505720664396,-4.72946626840238e-05,-9.82040341641877e-05,-0.000656817496683532,0.000996739803666397,-5.50002987592855e-05,3.73674471886972e-05,-7.82719805822289e-16,3.25935796403966e-17,2.64667995922948e-16
q43kinetin_10_c1.tif,HDTreated,-3.87415895733115,-2.5163862714485,-0.71442545954249,-0.159338778292521,1.43648951015215,0.329874457991305,-0.247728472634547,-0.263881872223497,0.120947351465896,-0.322410328008841,0.224268436517388,-0.0828164603655253,-0.278687977289475,0.17214682665804,-0.220574273542681,-0.00719388242001441,-0.0519975583707964,-0.0630177892918654,-0.115726360890395,-0.0106593144043128,-0.00207596461986342,0.0413803880747151,-0.00423539731837041,-0.0378101562383666,0.0429417813366892,0.0175630534530257,0.00213006351179288,0.0016035336105366,0.00722863113345175,-0.0118520675749505,-0.0185484802186678,-0.0225272386180247,-0.00270834422103089,-0.00165423924088284,-0.00437218425049764,-0.0120945191353883,-0.00630772461327972,0.00116397356660598,0.00143845727997576,-0.00360125225671949,-0.00364194140883001,0.000547426039965153,-0.000262393190632038,0.000126995681460484,0.000335957029987261,6.43086794643124e-05,0.000138586006798246,-4.59293645096636e-05,1.29658557173046e-15,-3.52888106180428e-16,4.31588291749927e-16
